y,x1,x2,x3,x4,x5,x6,cat1,cat2,cat3,cat4
137.7,66.41,16.97,17776.22,57.79,6.49,12.26,Medium,B,B,Medium
103.5,55.96,7.03,7022.1,70.17,-7.47,10.27,Medium,B,B,Medium
105.2,55.07,8.65,7474.65,58.5,7.07,9.22,Medium,C,C,Medium
98.5,41.6,6.33,9770.05,61.74,7.59,5.28,Medium,A,A,Medium
61.6,31.58,4.19,3152.96,68.6,4.43,9.3,Medium,A,B,High
99.5,48.87,7.54,7532.76,54.17,-8.27,9.51,Medium,B,C,Medium
101.2,47.12,7.51,7862.66,71.69,-6.75,10.74,Medium,C,C,Low
149.3,72.65,21.2,20788.61,48.52,9.44,12.65,High,C,B,Low
96.2,47.47,5.8,6078.25,72.22,5.68,10.51,Medium,B,B,Medium
106.0,51.56,9.05,7915.46,57.2,8.15,11.34,Medium,A,C,Medium
99.3,40.04,7.61,7378.6,58.18,-7.02,10.01,Medium,B,C,Low
76.6,38.54,6.02,4600.09,45.82,-5.32,10.3,Low,C,A,Medium
122.9,60.62,15.26,9851.96,56.59,7.78,10.19,High,C,B,Low
115.0,53.32,10.25,7476.08,52.2,-9.6,10.67,Medium,A,A,Low
115.8,53.49,6.76,10980.07,55.44,7.49,10.36,High,C,A,Low
81.8,36.16,4.04,5159.84,58.97,-5.55,9.55,Low,C,B,Low
128.1,61.47,12.98,11887.1,67.18,-8.72,11.64,Medium,C,A,Low
72.0,40.55,4.59,3587.87,61.56,-6.31,8.14,High,A,B,Medium
111.7,49.33,9.31,9580.53,62.31,-7.62,11.62,High,C,B,Low
143.8,76.49,16.98,15066.08,51.78,6.16,12.29,Medium,B,B,Low
80.2,38.88,6.62,6536.07,53.39,7.67,9.87,Low,A,B,High
88.7,47.35,4.33,3951.88,73.49,-7.38,10.32,Low,B,A,High
102.0,51.25,6.69,7464.45,54.49,7.55,12.01,Medium,B,C,High
89.9,43.65,5.04,6131.63,72.42,-6.77,7.95,Medium,A,A,Medium
69.0,33.21,3.36,2994.11,58.18,6.88,9.09,High,B,B,Medium
101.4,49.0,7.57,7513.31,60.02,-6.79,8.84,Medium,A,C,Low
78.8,32.92,3.89,6076.17,68.03,6.09,7.57,Low,B,A,Medium
109.5,52.92,8.1,6759.04,69.54,6.68,11.63,High,A,B,Low
81.6,41.78,5.61,4392.06,59.17,7.03,10.17,Low,C,A,Low
131.0,61.64,14.54,12626.13,57.09,6.59,8.93,High,C,B,Low
84.3,37.41,5.26,3786.21,59.58,7.01,7.02,Medium,B,A,High
93.6,51.69,4.33,7557.23,62.53,5.96,9.71,Medium,C,B,Medium
116.3,55.75,11.97,9484.4,66.68,8.63,10.54,High,A,B,Low
75.4,34.89,6.57,3915.93,60.03,6.27,9.38,Low,B,A,Low
104.5,53.46,7.86,6823.7,64.64,7.75,9.79,Low,C,C,Low
126.1,57.57,12.39,16534.39,72.29,-7.88,11.85,High,C,B,Medium
67.9,34.53,3.64,2879.71,62.86,4.42,10.42,Low,B,A,High
103.7,51.34,7.61,8767.66,62.34,-7.89,11.41,Medium,C,A,Medium
105.2,53.29,8.51,7508.76,48.61,7.79,10.24,Medium,C,B,High
115.6,57.76,8.02,9366.77,40.27,-7.47,11.76,High,B,B,Low
75.3,42.02,6.75,4364.39,62.91,7.08,8.75,Low,C,B,Medium
73.6,42.56,5.52,4151.31,59.29,-5.74,9.75,Medium,C,A,High
110.4,48.84,9.25,9282.61,56.14,-8.2,11.23,High,C,B,Low
105.9,56.36,10.62,9661.35,61.83,-7.91,9.43,High,C,C,Medium
105.0,56.47,8.41,6906.54,59.55,7.33,10.0,Medium,B,C,Medium
106.9,62.08,6.16,9016.73,68.46,-9.16,10.35,Medium,A,B,Medium
86.4,45.76,5.6,9070.05,60.65,-5.23,8.3,Low,A,A,High
104.6,57.61,7.79,8596.74,54.4,7.59,9.75,Medium,C,C,Low
105.9,46.36,10.07,9875.89,67.43,8.26,8.77,Medium,C,C,Medium
85.7,38.82,6.42,7071.03,58.37,-7.81,9.74,Medium,A,C,Medium
137.3,71.41,16.11,17546.28,63.95,-7.29,12.08,High,C,A,Low
109.5,45.73,9.38,8757.12,56.42,-5.61,11.64,High,A,A,Low
76.2,34.16,2.79,2527.99,55.13,5.11,9.21,Low,B,B,High
113.1,57.86,8.83,9132.28,60.63,-6.9,9.69,High,B,B,Low
80.5,50.25,6.56,4967.39,60.1,-6.34,7.38,Medium,B,C,Medium
115.7,48.71,9.78,9409.64,63.6,-8.84,9.83,High,B,B,Low
123.2,67.14,11.05,12529.77,57.99,-7.45,12.61,High,B,B,Low
83.6,48.37,3.73,5517.83,46.23,7.13,7.87,Medium,B,A,High
119.3,55.54,8.65,12935.26,56.75,-8.2,12.49,High,A,A,Low
108.3,44.37,10.14,11582.2,65.95,-6.42,9.5,High,C,B,Medium
116.4,52.68,11.4,10949.23,57.77,-8.96,11.13,High,A,B,Low
137.9,66.71,17.54,14796.25,58.15,-9.5,11.13,Low,B,A,Low
95.1,45.17,7.03,6542.31,67.4,-6.79,11.03,Low,C,C,Medium
84.9,39.05,4.81,5378.2,54.66,6.54,7.84,Low,C,A,High
82.2,38.07,3.79,5619.73,48.43,5.84,10.56,Low,B,B,High
83.7,40.72,5.44,4057.2,58.8,7.12,9.85,Low,B,A,Medium
98.5,48.81,7.61,8884.65,56.37,7.44,10.88,Medium,B,C,Medium
106.8,53.66,8.26,7303.35,52.75,7.99,11.91,Low,B,A,Medium
105.5,55.78,9.42,9751.96,58.68,-7.36,10.18,High,B,C,Medium
116.5,59.39,7.36,11602.23,63.69,8.12,8.97,Low,B,A,Low
100.3,56.9,9.68,9464.89,59.93,6.72,6.85,Medium,C,C,Medium
129.1,64.93,12.96,13967.03,62.3,9.68,11.28,Medium,B,B,Low
94.7,51.31,3.81,5142.22,73.6,6.23,8.51,High,B,B,Medium
154.4,81.62,21.93,18272.34,57.43,-7.1,12.24,High,C,B,High
112.5,55.54,9.76,8008.51,62.09,7.53,10.13,High,A,C,Low
82.9,35.86,5.74,4041.82,56.18,5.34,9.47,Medium,B,B,High
78.6,35.62,5.07,5275.44,53.65,7.36,8.64,Low,C,A,Medium
109.6,61.11,7.04,9479.34,55.61,-7.3,9.94,High,C,A,Low
95.5,51.72,9.85,7556.54,56.41,-6.23,10.35,High,A,A,Medium
114.3,53.38,7.68,7809.13,62.7,-6.58,10.76,High,B,A,Low
109.5,58.66,10.92,10873.99,77.62,7.67,10.52,High,B,C,Low
98.5,50.17,7.55,5808.74,54.63,-7.49,9.06,Medium,B,C,Medium
83.1,39.33,5.87,3689.58,56.88,-5.66,10.22,Medium,C,A,Low
69.7,38.72,3.21,1576.1,59.53,5.9,8.41,Low,B,C,High
91.1,45.11,8.42,6308.99,62.97,-6.2,7.27,Medium,B,C,Low
117.1,63.9,9.76,9271.17,61.98,5.93,9.69,Medium,B,B,Low
104.3,54.55,5.22,4980.45,69.63,-6.86,8.79,High,B,C,Medium
75.1,36.26,6.4,4244.51,41.8,5.62,8.64,Low,A,A,High
103.5,58.1,7.65,10211.29,42.1,8.52,9.85,Medium,A,C,Medium
107.7,52.09,9.55,11690.46,56.28,7.84,9.36,High,A,A,Low
82.3,41.24,4.59,3779.62,68.23,6.61,7.15,Medium,B,A,High
103.1,49.33,7.83,10715.63,48.26,-6.79,11.92,Medium,B,B,Medium
101.2,49.69,8.46,7959.71,37.44,-7.91,11.29,Medium,C,A,Medium
77.1,33.11,3.99,3428.64,64.28,-4.91,7.14,Low,C,A,High
107.2,53.08,6.0,8215.12,61.83,8.91,10.62,Medium,C,C,Medium
111.2,57.33,9.51,8598.3,51.82,7.77,11.16,High,B,B,Low
121.7,60.34,10.39,10991.06,52.61,-6.53,12.11,High,A,B,Medium
121.1,58.36,13.07,9137.32,52.73,7.33,11.5,High,A,B,Low
72.4,36.03,5.6,4258.29,60.83,-6.66,10.02,High,A,A,Low
81.2,40.46,4.42,5154.5,55.3,6.41,6.28,Low,B,A,High
110.3,57.96,7.0,10329.98,63.71,7.77,10.52,High,A,B,Low
110.3,57.79,8.58,7826.61,38.59,-7.74,10.56,High,C,A,Low
110.3,60.76,9.52,7729.52,53.57,-7.0,9.93,High,C,B,Low
177.1,81.53,34.51,25076.17,51.55,-9.16,12.56,High,A,B,Low
111.4,60.68,11.04,7519.17,58.08,6.67,9.62,High,C,A,Low
122.7,64.13,10.79,13776.01,55.96,8.25,10.06,High,A,A,Low
119.1,62.41,9.59,8173.75,65.98,-7.03,11.48,High,A,C,Low
113.0,52.93,10.22,7316.62,46.05,-7.38,10.91,Low,C,A,Low
93.7,48.03,7.17,5279.84,60.34,-5.92,8.85,Medium,C,C,Medium
115.2,52.6,9.64,7321.99,64.19,6.61,11.21,Medium,C,B,Low
84.5,44.97,6.04,6910.23,73.92,6.88,9.2,Low,C,A,Medium
95.3,46.52,6.81,7151.09,56.39,-7.84,9.34,Medium,A,A,Medium
90.3,48.49,3.15,6613.3,62.43,5.83,8.64,Medium,C,A,Medium
101.6,42.24,7.98,6515.94,46.47,6.62,11.71,Medium,C,C,Medium
146.3,77.9,19.15,19573.22,42.06,-9.31,11.49,High,B,B,Low
62.7,30.09,4.41,1717.54,66.34,-6.04,8.21,Medium,C,C,High
113.7,54.33,8.68,7653.94,59.96,7.37,9.98,High,C,B,Medium
67.7,32.22,4.13,2213.23,68.84,6.49,7.23,Medium,A,A,High
90.6,46.02,7.03,5363.31,49.7,-6.99,7.64,Medium,A,B,High
121.8,61.41,9.57,13197.32,63.9,-9.07,9.73,High,B,B,High
101.3,50.47,5.59,8691.79,74.02,-6.2,8.62,High,C,C,Low
78.4,39.81,5.64,2830.05,63.15,5.59,7.04,Low,C,A,Low
85.7,38.99,8.16,4134.91,62.07,-6.59,8.94,Low,C,B,Low
113.6,47.95,8.29,9783.57,60.06,-7.18,10.63,High,C,B,Low
85.4,44.93,6.48,5449.32,48.22,6.69,8.24,Low,C,A,High
104.3,57.64,6.95,11223.45,70.17,8.1,9.47,High,C,C,Medium
100.9,50.81,10.28,8966.66,55.42,-6.72,10.35,Medium,B,A,Medium
87.0,33.17,4.44,3169.05,63.78,-7.28,8.88,Low,C,A,High
142.9,74.65,19.11,19148.64,48.28,10.2,11.98,High,C,C,Low
112.7,49.78,8.5,9239.95,51.15,-7.35,11.39,High,C,A,Low
59.5,23.04,3.27,1313.06,70.76,-5.57,5.8,Low,B,B,Low
103.7,54.08,9.3,9804.85,57.4,7.97,10.13,Medium,C,C,Low
86.8,41.11,6.24,4935.01,70.9,-6.39,6.77,Medium,B,A,High
117.0,52.01,9.43,8903.39,59.41,7.97,12.23,High,A,B,Low
84.1,43.59,5.23,4767.5,46.19,8.48,9.76,Medium,C,B,High
97.7,49.67,6.24,3502.79,66.69,-7.21,9.85,Medium,B,C,Medium
110.1,57.38,6.28,11833.58,55.58,-7.67,9.35,Medium,A,C,Low
117.3,62.72,12.64,8767.24,65.24,7.75,10.46,Medium,B,C,Low
76.0,40.59,2.31,3895.14,60.19,7.02,8.35,Low,B,A,High
93.3,51.55,6.32,5181.15,48.43,5.63,10.76,High,A,A,Medium
90.5,45.11,7.37,5167.08,61.23,5.15,10.66,Medium,C,C,High
86.9,46.55,7.55,6075.47,76.47,-7.06,8.97,Low,C,A,Medium
135.3,66.72,15.24,14025.98,63.7,6.92,12.75,High,B,A,Low
108.1,60.27,7.4,11736.35,59.57,-7.69,10.9,High,A,B,Low
74.8,36.07,4.64,3006.95,68.07,-5.71,8.05,Low,C,B,High
118.4,55.84,8.55,10183.3,61.58,-8.41,11.75,Medium,B,B,Low
142.4,79.2,19.3,14934.33,61.57,-9.58,10.5,High,A,B,Low
120.6,58.83,11.18,9403.71,51.81,7.82,9.81,High,B,B,High
69.6,29.9,5.78,2662.37,61.75,-5.21,10.05,High,A,B,Medium
90.3,50.0,5.58,5490.96,67.77,-8.08,10.44,Low,C,B,Medium
125.3,55.98,11.02,13821.06,53.73,-7.26,13.08,High,C,C,Low
85.8,41.25,6.16,5880.87,70.68,7.21,10.07,Low,B,A,High
108.9,57.26,12.47,7080.41,59.31,8.14,9.67,High,C,B,Low
115.5,57.97,9.79,7870.3,53.34,-6.62,11.13,High,C,C,Low
81.5,38.5,4.49,4680.46,67.48,-4.62,8.5,Low,A,A,High
98.8,49.1,6.65,6960.94,57.85,-7.31,11.37,Medium,C,A,Medium
35.2,15.43,0.29,761.35,65.7,4.28,4.38,Low,A,B,Medium
79.5,43.44,6.4,3013.53,57.81,5.97,9.52,Low,A,A,Medium
94.9,46.8,5.73,5549.09,59.55,6.89,9.73,Medium,B,A,Medium
75.0,43.18,2.82,1947.14,63.7,7.35,8.77,Low,A,A,High
132.6,66.77,16.69,15587.64,62.18,-9.22,12.57,Medium,C,B,Low
71.4,39.31,3.72,3539.87,45.03,5.29,9.72,Low,A,A,Medium
91.2,48.54,6.9,5520.68,51.59,7.85,8.48,Medium,A,C,Medium
102.6,46.36,7.9,6775.53,66.97,-6.35,9.73,Medium,B,C,Medium
128.8,60.05,12.66,13361.96,59.01,-8.32,10.38,Medium,C,B,Low
71.3,33.2,4.84,4024.77,56.07,6.65,8.05,Medium,C,B,Low
123.3,66.0,12.71,10208.22,49.81,8.12,10.97,Low,C,A,Low
100.2,51.37,7.37,6287.12,51.9,-5.88,11.61,Medium,A,C,Medium
80.4,35.33,6.51,5311.97,44.84,6.4,9.26,Medium,C,B,High
109.2,54.05,10.41,6910.17,59.24,8.21,10.48,High,C,B,Low
104.0,42.71,7.05,6302.07,55.51,-5.1,8.06,Low,A,B,Medium
88.0,42.42,7.42,5168.81,52.75,-6.15,8.62,Medium,B,A,High
101.4,49.93,6.67,7351.92,59.49,-7.08,8.41,Medium,B,C,High
92.3,47.38,5.69,5292.63,62.73,7.37,8.96,High,A,C,Medium
102.3,50.6,10.15,8899.34,75.7,-7.44,10.79,Medium,B,C,Medium
113.2,57.23,10.58,9603.29,48.66,-5.61,10.53,High,B,B,Low
131.7,63.03,12.26,18055.27,68.7,8.26,11.27,High,B,B,Low
75.2,33.8,5.88,2815.02,67.3,5.92,9.7,Low,C,B,High
142.7,74.47,17.99,19730.39,54.16,-9.11,12.26,High,B,A,Low
61.0,35.8,2.74,1130.99,61.52,-4.64,8.07,Low,C,B,Medium
97.0,55.83,5.86,7169.23,56.57,-6.27,8.05,Low,B,C,Medium
111.8,53.85,9.7,9702.65,61.39,7.08,12.38,Low,C,B,Low
105.6,57.22,9.1,9171.37,71.32,7.73,9.03,Medium,A,B,Medium
87.5,52.38,3.77,5611.2,64.54,-7.82,10.31,Medium,A,A,High
95.8,46.36,4.36,4789.41,63.81,7.07,11.1,Medium,B,C,Medium
90.1,35.1,4.7,9127.89,56.77,7.08,8.16,Low,C,B,High
88.2,44.13,5.72,3936.51,48.87,8.01,8.58,Low,A,A,Medium
117.0,55.14,11.51,9844.66,58.44,7.03,9.59,High,A,B,Low
107.1,53.24,9.69,10411.73,69.05,-8.34,9.55,High,A,B,Medium
86.1,43.47,4.87,6393.5,48.55,-7.28,6.7,Low,A,B,Low
118.0,55.32,10.0,7964.77,52.09,6.61,10.34,High,B,B,Low
106.1,54.23,6.39,9781.04,60.95,8.35,10.45,Medium,C,C,Medium
116.3,57.06,9.32,12257.75,52.62,8.86,10.46,High,A,B,Low
112.6,55.01,11.61,7790.99,54.06,-7.25,9.37,High,B,B,Low
83.4,44.38,3.83,4309.13,56.82,7.44,9.95,Medium,A,A,Medium
88.8,40.43,7.3,6640.19,49.76,6.77,10.09,Low,A,A,High
114.9,58.17,10.5,9637.26,52.69,-7.66,11.01,High,A,B,High
112.2,59.13,9.08,11155.28,65.28,-7.76,12.42,Medium,A,B,Low
99.6,47.64,4.53,5708.59,50.19,6.81,9.84,Medium,B,C,High
102.3,54.77,3.39,6184.77,48.02,5.92,11.84,Low,C,C,Medium
125.6,62.66,11.47,11276.5,55.27,-7.71,11.16,High,B,B,Low
88.2,44.12,6.09,4928.45,65.49,6.61,8.42,Low,B,A,High
110.9,51.13,8.45,6642.28,58.52,-6.85,10.98,Medium,B,B,Low
96.0,46.08,5.57,6554.31,56.52,-6.85,7.9,Medium,A,C,Medium
95.6,47.92,7.22,8160.91,60.33,6.79,11.17,High,C,C,Medium
122.0,57.72,8.95,10668.79,46.91,7.11,9.91,High,A,A,Low
116.5,52.69,9.96,7123.82,63.71,7.69,10.15,High,B,B,High
116.3,55.9,9.53,12010.24,62.88,8.22,12.27,High,A,A,Low
126.1,63.01,11.52,13012.78,56.93,-8.86,8.48,High,C,B,Low
100.4,55.46,6.86,6724.86,67.54,7.16,10.08,Medium,C,B,Medium
113.6,61.08,8.53,9817.06,51.54,-7.35,11.45,High,A,C,Low
93.8,48.12,7.39,7542.85,68.46,-7.42,11.04,Medium,B,B,Low
106.5,55.68,9.19,6770.67,61.16,-7.77,10.53,Medium,A,C,High
97.4,49.45,8.55,4016.11,57.48,-6.79,10.0,Medium,B,C,Low
101.9,50.74,7.07,7281.49,59.85,-8.05,9.99,Medium,C,C,Medium
111.9,53.83,8.28,10881.93,59.2,-7.2,10.86,High,A,B,Low
83.6,42.1,4.69,6615.72,69.15,-7.18,8.42,Low,C,B,High
141.8,68.98,14.72,15558.16,51.92,-7.57,12.23,Medium,B,C,Low
79.9,39.68,4.95,3116.75,54.28,8.19,10.89,Low,B,B,High
75.7,45.76,3.61,3228.5,67.77,-6.84,8.87,Low,A,B,High
123.2,65.34,13.27,11703.33,55.53,-7.42,13.06,Medium,A,B,Low
115.8,58.49,10.68,11165.15,66.75,7.03,10.43,Medium,A,A,Low
112.5,61.08,8.51,11329.08,72.75,8.33,11.49,High,C,B,Low
112.6,53.88,8.31,8230.47,56.99,6.49,10.45,High,B,B,Medium
99.8,43.75,7.76,5969.44,65.11,-6.68,8.57,Medium,B,C,High
82.1,36.15,5.26,6356.86,51.35,5.71,10.05,Medium,C,A,High
101.5,51.61,9.74,5399.22,65.66,-7.29,8.96,Medium,A,C,Medium
86.5,37.27,6.14,4455.48,61.5,-7.4,9.75,Low,A,B,High
119.5,59.16,9.67,8653.78,63.55,-7.07,9.19,High,C,A,Low
97.1,49.88,6.16,8660.96,55.16,6.3,10.22,Medium,B,C,Medium
83.5,44.2,4.61,6350.47,47.54,-6.02,10.01,Medium,B,C,High
93.6,48.0,6.43,6367.06,63.77,-7.12,8.93,Medium,B,C,Medium
108.3,55.68,8.71,7945.19,44.52,-7.45,10.82,High,B,B,Low
88.7,43.68,6.82,3480.45,57.62,6.78,10.27,Medium,C,A,High
83.6,41.14,4.34,3939.54,67.06,5.85,9.65,Low,B,C,Medium
104.9,52.42,7.56,8438.95,61.44,-7.07,10.28,Medium,C,C,Medium
104.9,50.7,7.46,9665.95,74.61,8.47,8.83,Medium,A,C,Medium
89.9,40.17,6.77,4195.82,67.69,6.08,11.34,Low,C,A,High
90.6,41.49,9.13,6970.55,55.1,7.67,9.49,Low,B,A,Medium
104.6,58.26,6.57,5819.79,60.2,-6.03,9.6,High,A,C,Low
71.0,45.73,4.81,3407.09,59.64,5.31,8.2,Low,C,A,High
71.9,32.19,5.42,1919.14,48.13,-7.16,6.76,High,C,B,High
85.6,48.28,4.57,4233.31,52.95,6.78,9.33,Medium,C,B,High
95.7,48.76,7.33,6700.15,55.79,-7.36,9.97,Medium,A,C,High
